Feature Phi (degrees),Feature Theta (degrees),Target Phi (degrees),Target Theta (degrees),reference
-0.6793647554652509,90.22644843314983,145.99400067857675,114.36005696427652,0
-0.6847775070091453,90.22825252741498,145.99400067857675,114.36005696427652,0
-0.6847775070091451,90.22825252741498,146.04121240089555,114.36106536999597,0
-0.6847775070091451,90.22825252741498,146.09335156025244,114.37447258240203,0
-0.9130028668154242,90.22823984992192,146.01497093387854,114.36139768551713,0
-0.913002866815424,90.22823984992192,146.04499392234342,114.3564129526995,0
-0.6847775070091451,90.45649781017455,146.1461782689635,114.39469799257013,0
-0.6847775070091451,90.22825252741498,143.98268963454953,115.92595061836907,0
-0.913002866815424,90.22823984992192,136.31972289935183,122.10991847868375,0
-0.6847775070091451,90.22825252741498,128.77226445565253,127.240434677715,0
-0.757168865058535,90.25238064327003,119.91892060529102,131.63939836392322,0
28.255581704791563,90.22232786800106,119.91892060529102,131.63939836392322,0
28.255581704791563,90.0,109.70028708406824,135.67590894893166,0
28.255581704791563,104.78146515021997,99.95874405969494,138.1840889928964,0
28.255581704791563,104.78146515022,94.01781343691886,139.52020365282965,0
28.255581704791563,104.78146515021997,92.73655375629141,139.76655258642407,0
28.255581704791563,104.78146515021997,88.60756778314882,140.0536044417846,0
35.986795644357265,108.13435002087886,79.85042354658981,140.71564571490237,0
46.665106058103675,105.61226591155852,71.14848952316962,140.94495488366965,0
46.66510605810368,105.61226591155852,66.94641705368015,140.82616927358313,0
46.826203287908655,109.61843809372684,66.94641705368015,140.82616927358313,0
46.826203287908655,109.61843809372684,64.01727345847694,140.6840757403907,0
47.18323930018248,109.82672674344877,61.341400127033346,140.44793691470545,0
46.66510605810368,109.672653275217,58.33611044085727,140.15536174619984,0
54.06843886590989,111.59174210468794,55.942430282671516,139.86394395244042,0
56.853004167744004,110.38736078837594,53.357405139223886,139.4818956946472,0
56.78232513446231,110.27729991501087,49.921892903839954,138.94824280426232,0
56.64855606983661,112.45996793799642,46.38014283408286,138.3340091295703,0
56.78232513446232,112.38811784426879,43.20837453095355,137.67517642010526,0
56.64855606983661,112.45996793799642,39.47778903107725,136.7748534591485,0
56.78232513446231,112.3881178442688,39.47778903107725,136.7748534591485,0
67.5463900210008,114.80140069130864,34.97380218102155,135.57306302470568,0
69.17910714668916,113.05750149562884,32.13560990621741,134.78968074973514,0
69.26811150791714,112.97308056416978,29.39491212983273,133.89468629627305,0
69.17910714668919,115.76692517598238,25.71843676412858,132.66837326819868,0
69.26811150791714,115.67520024195697,23.454669056410797,131.89137374306586,0
69.17910714668919,115.76692517598238,21.61775490606548,131.16129946135428,0
69.17910714668916,115.97048919223063,19.678693840004232,130.42587375383613,0
79.36410442396429,116.91050793850314,17.639537047133626,129.5694966557659,0
79.39614174012866,116.27581117394153,17.639537047133626,129.5694966557659,0
79.34861070354339,118.21205310541514,15.57161777294746,128.70565964720305,0
79.34861070354339,118.21205310541514,13.138105588844223,127.70894226679349,0
79.64911434506948,118.12610646921271,10.888224086249222,126.74604085545252,0
79.34861070354339,118.21205310541514,9.280069065187833,125.94522920435406,0
79.60266647756364,118.2317192990197,6.6150521380463925,124.71094060377145,0
91.3078956016638,118.31012131564836,3.6801606302424297,123.3789054033395,0
91.33221985386965,118.95745565863331,1.501521845809592,122.4189719133773,0
91.59853709267598,120.56048243616063,0.3413728380013055,121.73327894247657,0
91.33221985386965,120.76059635116258,0.3413728380013055,121.73327894247657,0
91.33221985386965,120.76059635116258,-0.7715928661948394,121.12943872218815,0
91.33221985386965,120.76059635116258,-1.7814495439454774,120.6262786456602,0
99.24611274556325,120.43907550589792,-2.792973299696828,120.08113222190502,0
99.50553168664626,120.42036924288497,-4.321897425016347,119.29285688736404,0
99.50677198926567,120.93467911796652,-5.943604043848171,118.57337086570645,0
99.50677198926567,121.91898061850162,-7.802234440544541,117.61170704320297,0
99.50677198926567,121.91898061850162,-9.663925577782502,116.7350472391851,0
99.50677198926567,121.91898061850162,-11.716093096264931,115.8747625689521,0
99.50677198926567,121.72377302029936,-11.716093096264931,115.8747625689521,0
109.49737359263536,120.76796899237625,-13.247804088299965,115.2130765296673,0
109.41148685868359,120.47041558987266,-15.088293495286903,114.49467912782048,0
111.07749411698674,122.68028234838529,-16.8050813143051,113.85512071858362,0
110.81722075310994,124.46703569204657,-18.66289696501679,113.24901158542654,0
111.07749411698674,124.23065327775537,-19.96624989822449,112.87644004956478,0
111.07749411698674,124.23065327775537,-21.33983599795932,112.58191682455573,0
111.07749411698674,124.23065327775537,-22.705595494212666,112.16233983118143,0
117.97947438848014,122.77904630245824,-24.140293272376148,111.80230461187712,0
117.97947438848014,122.77904630245824,-25.49416962395847,111.5232856248043,0
120.37912601136834,124.7654739501894,-25.49416962395847,111.5232856248043,0
120.37912601136838,126.45502848730423,-26.371390926615568,111.48026795354588,0
120.37912601136834,126.45502848730423,-27.243088916127608,111.41100881527046,0
120.37912601136834,126.63837147959373,-26.452854065927273,114.83101681271816,0
120.37912601136834,126.45502848730423,-26.599840658690127,118.33090658596298,0
113.31770838675507,128.1808367691833,-26.903703095759802,120.35351635771023,0
113.31770838675507,128.1808367691833,-27.59106910342236,121.60177366933814,0
113.64716040529161,128.92526618070445,-28.594478630879063,121.48748004836543,0
113.64716040529164,132.32138772982833,-29.10297867405768,121.12759379808786,0
113.64716040529164,132.32138772982833,-29.48623014322068,120.72643166824906,0
113.64716040529161,132.32138772982833,-29.864210400668483,120.58256196589171,0
113.93102506806876,132.25909993073714,-29.864210400668483,120.58256196589171,0
117.23908807506251,131.4716437223151,-30.320491070398866,120.48270688135632,0
116.70050194013959,131.60767931730604,-31.398247601351756,120.3609877273587,0
118.25802961470689,132.76467579159626,-32.44768855806927,120.22554050458977,0
118.53513659869228,133.6932446612981,-33.62625128349747,120.1354371617275,0
118.53513659869228,133.52832101670393,-34.47221200885223,120.06910010820727,0
117.97947438848014,133.67747450543834,-35.31199624917547,120.00758735932205,0
118.53513659869228,133.6932446612981,-36.326693045196265,119.95193023910302,0
121.22633846782931,132.92127565660886,-37.38799422827299,119.91428691196292,0
123.78115771873117,134.76032746725534,-38.265696815477995,119.86660536425215,0
123.59940972266048,134.6240252106146,-38.265696815477995,119.86660536425215,0
123.59940972266048,135.9188971789757,-39.033471720109205,119.83433638123036,0
123.59940972266048,135.76025105892742,-39.740478720988826,119.79394285667365,0
123.59940972266048,135.91889717897573,-40.31988802089282,119.7924531664063,0
123.59940972266048,135.91889717897573,-40.83800229587373,119.80411858711516,0
124.93931020467703,135.3038198722889,-41.295841410806865,119.79411474401219,0
126.39861514128512,136.60197965892658,-41.87766859260631,119.81596735431845,0
126.66862524362428,136.50210504294554,-42.504679226129774,119.81665490367263,0
126.66862524362428,137.59221677760573,-43.51067852282048,119.91558179657991,0
126.66862524362428,137.28528897955294,-43.51067852282048,119.91558179657991,0
126.39861514128512,137.5388445839632,-44.70542157638317,120.0157348191688,0
126.66862524362428,137.28528897955297,-45.507883345931596,120.15951284827892,0
127.99061574337877,136.936557409353,-46.312923425558104,120.2514611152415,0
130.5251034937539,138.74752292687788,-46.947256459703354,120.31909305337875,0
130.5251034937539,138.74752292687788,-47.47252124796748,120.4398496382805,0
130.7910150758298,139.68144383389307,-48.26919614378509,120.59166053567839,0
130.5251034937539,139.6472724389682,-49.085214094766314,120.7576807863955,0
130.5251034937539,139.6472724389682,-49.837347251590444,120.94179504428284,0
130.5251034937539,139.64727243896823,-49.837347251590444,120.94179504428284,0
130.7910150758298,139.53454449540055,-50.45040063322452,121.1045150581,0
133.69210439833623,141.2503857858776,-51.01142944706072,121.27351468935177,0
132.89834567232873,141.22156134285618,-51.91897167623614,121.5639355365477,0
133.43777508315762,142.25169181128206,-53.00115144136742,121.84264512641113,0
133.1692513519745,142.23586696046044,-53.8835522824925,122.19242440118259,0
133.43777508315762,142.1132766420896,-54.81164077820132,122.41300169315208,0
133.43777508315762,142.1132766420896,-55.580343874460645,122.80262445299692,0
132.62503848423864,142.48040719611134,-56.35357333730149,123.18934804639842,0
136.70135460532612,144.4544653039243,-56.35357333730149,123.18934804639842,0
136.41094082038273,145.63787127245166,-57.254996377224906,123.56696161085735,0
136.41094082038273,145.63787127245166,-58.1983255502842,124.08755106351322,0
136.41094082038273,145.63787127245166,-58.773529339971944,124.44264738662349,0
137.22396124038548,145.23312882241143,-59.597557240929085,124.82256424141883,0
136.41094082038273,145.63787127245166,-60.360759942355145,125.36834091874866,0
134.41536947929484,146.57516139304954,-60.81810631358448,125.74716915373324,0
136.53160779201102,147.79371593213168,-60.90291552641974,126.22652856345148,0
136.21887523513132,148.3842091975469,-61.00837413819151,126.49751468223654,0
136.53160779201102,148.51711667698848,-61.00837413819151,126.49751468223654,0
136.53160779201102,148.39858032597942,-61.25398968580821,126.75822193817699,0
136.53160779201102,148.5171166769885,-61.39709162472007,126.86269506254115,0
136.53160779201102,148.98337640521086,-61.325758379226286,126.85082337702603,0
135.6227556872063,148.93583716302354,-61.27710280326377,126.8638409781314,0
135.62959860841028,149.2118689690889,-61.257897257971,126.81814186439179,0
135.31308857502066,149.19132965290066,-61.254642857694655,126.82266823097333,0
135.31308857502066,149.19132965290066,-61.15407730549328,126.74182388608037,0
135.62959860841028,149.32811251706914,-60.087883062846146,125.89234519986348,0
135.62959860841028,149.2118689690889,-60.087883062846146,125.89234519986348,0
136.53160779201102,148.5171166769885,-59.86559835664719,125.7215579402909,0
136.82796824430503,148.49501173532568,-59.808061934860156,125.73958319252571,0
135.60309119438054,148.1172916648694,-59.8380620050132,125.72438835179884,0
135.60309119438054,147.87775945662568,-59.825170454622764,125.68724922751846,0
135.60309119438054,147.87775945662568,-59.66369948879899,125.60052633564746,0
135.60309119438054,147.75678451371178,-59.375604850251314,125.38966640788342,0
135.60309119438054,147.75678451371178,-59.22629204884022,125.2805408662228,0
136.4840146756621,147.3431032449695,-58.96409510263244,125.13792021185883,0
136.4840146756621,147.3431032449695,-58.744789776968176,124.96166693492069,0
135.29382193465068,147.08260372464989,-58.744789776968176,124.96166693492069,0
135.29382193465068,146.7107855491751,-58.38972783132561,124.74301478114288,0
135.29382193465068,146.7107855491751,-58.01768341663535,124.48572235366142,0
135.29382193465068,146.58518952192543,-57.333216575416174,124.07695134430328,0
135.29382193465068,146.7107855491751,-56.683768914635394,123.73770303380631,0
136.71835800165547,145.9035071031296,-56.24319874764749,123.51979572516217,0
137.29061004263855,145.894208871301,-55.69535942225521,123.23315639941411,0
134.72321094782222,145.12298679085603,-55.263796151806766,123.00869445359368,0
134.72321094782225,144.3400390907508,-54.892943489330385,122.85543970255209,0
134.72321094782225,144.2065742662663,-54.193648500373214,122.58650477267354,0
134.72321094782225,144.3400390907508,-53.329547931224624,122.16965505840408,0
134.72321094782225,144.3400390907508,-53.329547931224624,122.16965505840408,0
136.0809241866607,143.685331971542,-52.18016021672447,121.7834471270182,0
135.81457704975972,143.81661371096843,-50.6850612277983,121.27601278533854,0
131.48624973939505,141.62837254524285,-48.93773475829964,120.787039143818,0
131.48624973939505,139.77962222981907,-47.69155155389009,120.47674812028696,0
131.48624973939505,139.77962222981907,-46.69321843249824,120.20335557876233,0
131.48624973939505,139.77962222981907,-45.328822575797304,119.98903498591568,0
131.48624973939505,139.77962222981907,-43.41834064455719,119.74988240222808,0
130.67919504501555,140.12619043154635,-41.95219894259693,119.55185672907497,0
126.14799590061057,137.56617411039636,-41.25600938488937,119.46076789880506,0
125.95533346558936,137.4343401201034,-39.9860828094496,119.41213524115436,0
125.95533346558936,135.25648834987547,-39.9860828094496,119.41213524115436,0
125.95533346558936,135.4178739463472,-37.84561561924397,119.32890739183365,0
125.95533346558936,135.4178739463472,-36.422835363219214,119.29430074100776,0
126.14799590061057,135.55019273686628,-35.03939438940813,119.34073324072517,0
122.93869054295548,136.45220613981041,-33.44369547081289,119.4172116472192,0
119.44112918171865,133.4001844964622,-31.88597219487891,119.505252342019,0
119.02493254320396,133.5026748959867,-30.59364296964954,119.63628778976546,0
119.29136217098426,131.60817975840175,-29.167207242891834,119.39244841131368,0
119.02493254320396,131.68199443368744,-29.167207242891834,119.39244841131368,0
119.02493254320396,131.5111475727165,-28.229642025251565,119.17855180723544,0
119.02493254320396,131.5111475727165,-26.639764357854848,119.0855951345534,0
115.72045713165842,132.5333455841616,-25.382981434235386,119.09185183367622,0
112.81965569798275,130.06859150128332,-23.843294869692137,119.05612218557188,0
112.81965569798275,129.8991626672299,-22.00845482656518,119.04293269712797,0
112.81965569798275,127.2549235297206,-19.614637158508604,119.03017865660836,0
112.81965569798275,127.2549235297206,-17.50771091762993,118.92238237703246,0
112.81965569798275,127.0716495998701,-16.31633685590261,118.7855142189316,0
113.08513367280828,127.38305702774312,-16.31633685590261,118.7855142189316,0
108.71626790193355,127.82316279201302,-15.957756949397934,118.71532688902808,0
107.1230610404179,125.90438430731113,-14.533360952390899,118.8687535274082,0
107.0420128707837,125.77919665510922,-12.78655014490785,119.17730275924205,0
107.0420128707837,123.54506529560058,-10.57958088933697,119.53510344314536,0
107.30482964590651,123.50766810749293,-8.286030835428287,120.09871056705964,0
107.30482964590651,123.50766810749293,-6.208833082707771,120.64489977400196,0
107.0420128707837,123.54506529560058,-3.5788009585370157,121.38289233244222,0
96.62587470561749,124.88926819360731,-2.0746022539085733,121.95774088829701,0
96.13440994392393,122.66666542776674,-2.0746022539085733,121.95774088829701,0
96.13440994392393,122.47761627560776,-0.30147091123280473,122.49297514219641,0
96.13440994392393,120.74019955102267,1.477670758713886,123.1169949360293,0
96.13440994392393,120.54314515153725,3.4296153537564433,123.69890233192005,0
96.13440994392393,120.54314515153725,6.797486483678406,125.17823352232425,0
96.16298886911557,120.65938380000809,10.249983479941195,126.51815262201718,0
83.86559005607609,120.54314515153727,12.376633219959452,127.28644318866402,0
84.00461319592453,119.97362912846329,13.753874790427218,127.67393454551097,0
84.00461319592453,117.98279932436222,13.753874790427218,127.67393454551097,0
84.00461319592453,117.77950692811238,15.448237041343994,128.18033756315938,0
84.00461319592453,117.77950692811238,17.622474363994638,128.97402161928642,0
84.00461319592453,117.77950692811238,20.20926421745127,129.96818360792972,0
84.00461319592453,117.77950692811238,22.78508765870911,130.88414831669354,0
74.92212985606355,117.08725312557881,25.136494990770103,131.775097688122,0
74.58641846249596,117.58975165169598,28.422167303571424,132.93521117254699,0
74.33789365467395,115.0766359995992,32.13886430649375,134.14211239052236,0
74.33789365467395,115.0766359995992,34.57904571933231,134.88968480329726,0
74.33789365467395,115.0766359995992,36.81261855124671,135.64774234372305,0
74.08997185971651,115.04974042868604,36.81261855124671,135.64774234372305,0
74.33789365467396,114.86478317124133,39.23765095998202,136.3197760007879,0
63.64953875405142,113.33046296744007,42.0221570893824,137.080148290706,0
61.73359421759589,114.7163393745084,45.17045704122315,137.76997801688762,0
61.95740911127113,113.06314547780899,48.36328727290148,138.46349759126988,0
62.1821592964199,113.10612260137177,50.29414358333644,138.80558777243067,0
61.95740911127113,113.06314547780899,52.04721108994233,139.16898052441442,0
61.95740911127113,113.06314547780899,54.02478637899226,139.4990729693452,0
56.2435411022132,111.85477113689892,56.36306151838885,139.81436018484982,0
56.37609385282716,111.786161747268,56.36306151838885,139.81436018484982,0
53.93561384258176,112.86763054189889,58.912334095420334,140.20041914720892,0
53.93561384258176,110.6974948455701,64.01336588631415,140.80958787499202,0
54.13961513677238,110.525458843876,68.65636375662447,141.19852308548275,0
53.93561384258176,110.47690447619192,72.34311798517328,141.33091071362568,0
53.93561384258176,110.47690447619192,75.58540593372729,141.38425308435234,0
46.764857798512104,108.60106059553071,78.10082816422243,141.4146886024297,0
46.76485779851209,108.60106059553071,81.66126811725667,141.3482140390386,0
41.8588701643639,110.0994756469508,85.28137589507587,141.20653303545868,0
41.8588701643639,107.67089157590085,85.28137589507587,141.20653303545868,0
41.8588701643639,107.67089157590085,88.28160063434301,141.01859141949984,0
41.8588701643639,107.67089157590085,90.1437822234536,140.82637553838936,0
42.04205847094057,107.62332418024207,92.20898567769085,140.6777044497088,0
38.054844244674534,106.3985593873117,94.70859427304038,140.47118754203186,0
38.054844244674534,106.3985593873117,98.69690764832242,139.9325728371412,0
33.21767486553769,107.44553957411402,101.61181897189458,139.3340955018152,0
33.21767486553769,105.6571579246016,103.28270141236689,138.98042011403686,0
33.21767486553769,105.65715792460159,103.28270141236689,138.98042011403686,0
33.013643469625165,105.46548467607988,104.43262770719446,138.7160573873635,0
33.08485292873498,105.60439396816585,105.30936772530364,138.51742437894757,0
31.200514603980633,104.84442229418977,106.44682645850915,138.30675925683386,0
31.200514603980633,104.6292244444728,108.95796296469673,137.66066912873254,0
27.313274418297002,105.61486282635465,111.1231704724961,137.00984636924343,0
27.635875631864955,103.62419532264168,112.59404480584416,136.5156588117872,0
27.525225743744333,103.57578208186258,113.96948728883521,136.0902147305908,0
27.635875631864955,103.62419532264168,115.65118717247958,135.49495741807345,0
27.525225743744336,103.57578208186258,117.88354533386831,134.67798835715232,0
26.05802211616321,102.92741845154107,117.88354533386831,134.67798835715232,0
21.978384304267156,103.56005978948376,119.12594701682998,134.00588594515204,0
21.62712628391679,103.3612748695156,120.15188524479125,133.4476875428238,0
21.627126283916798,101.1207236125541,120.84779978275715,132.97227008273606,0
21.62712628391679,100.89464277874303,122.00196596526865,132.3935827096539,0
21.62712628391679,100.89464277874303,123.55708801281273,131.60979936422677,0
21.408679905402124,100.91063891542605,125.07061332443033,130.68949163537582,0
20.582534251220512,100.51740770774659,126.51985277143423,129.92110939548178,0
15.785620019731589,100.80403268313047,127.49216214977123,129.0010766863725,0
15.561510325328486,100.59075806080837,127.49216214977123,129.0010766863725,0
15.849154480497518,97.2018572719426,129.8548109137727,127.6434073541864,0
15.849154480497518,97.2018572719426,132.9170411456289,125.75372379090956,0
15.785620019731589,97.17401663160929,134.26234604859607,124.49582932916752,0
15.849154480497518,96.97186321388544,134.91483038569106,124.00946837519278,0
15.176577587739073,96.90652633234822,135.6927924799197,123.58143452476234,0
7.869075551790507,96.88811692936403,136.75540000676932,122.73302154004443,0
7.869075551790507,97.11540474897166,138.0789325135215,121.48455796361026,0
8.097492352262751,93.91388871507,139.7685850513623,120.30558270856956,0
8.097492352262751,93.91388871507,139.7685850513623,120.30558270856956,0
8.097492352262751,93.91388871507,141.17702990335292,119.0123940466475,0
8.033045790559362,93.65526344348791,142.44601682800865,117.81908338757265,0
7.938264523545485,93.83765544097061,143.62504937882886,116.51216665687922,0
0.228268830153421,93.64735678389494,144.35694566632895,115.77993805385792,0
0.2291818957541004,93.66190636009814,145.21833041552864,115.01387056345621,0
0.22918189575410036,90.4583527913492,145.8032057327982,114.47959887865264,0
0.228268830153421,90.45652679109578,146.11936384415137,114.07016323825214,0
0.4565304140990488,90.45651592260351,146.45076263285503,113.81087691764364,0
0.228268830153421,90.45652679109578,146.69690530164326,113.53295800953748,0
0.22826883015342098,90.6847720729355,146.69690530164326,113.53295800953748,0
-2.281493769125469,90.45616854018017,146.97754002969833,113.28155558818997,0
-2.053550563510988,89.54376276999217,146.9958746791425,113.13421376159413,0
-1.840195256392783,89.54004015538672,147.0545455573639,113.09940084596198,0
-2.053550563510988,89.31566223425274,147.29770884561742,112.96662360651835,0
-2.053550563510988,89.54376276999217,147.78747316889527,112.65430431239255,0
-2.053550563510988,89.31566223425274,148.25970498364208,112.12944059458502,0
-1.8255423073298656,89.54370128436305,148.86600892244954,111.40529069647505,0
-5.049166467582859,89.54158853166963,149.6747961460562,110.6622217319699,0
-5.009139573207328,87.50020688858007,149.6747961460562,110.6622217319699,0
-5.009139573207328,87.50020688858007,150.34641727350854,109.91532540939325,0
-5.009139573207327,87.27328168256125,151.08358477272387,109.14619832436556,0
-5.009139573207328,87.50020688858007,152.02999645872094,108.1951685985397,0
-5.009139573207327,87.27328168256125,153.14451396180942,107.01670900551461,0
-5.0898365092878715,87.46009270551255,154.0880608588309,105.98088152600941,0
-12.332169169266228,87.50881398839599,155.060943194963,104.88927087557026,0
-12.158366020641122,83.20152672342424,156.3892885471943,103.41885490845833,0
-11.935602543267446,83.19593627148727,157.79842094853905,101.73454233726815,0
-12.158366020641122,83.20152672342424,157.79842094853905,101.73454233726815,0
-12.110597767654417,83.22759220853918,159.4266524107418,99.79490831341177,0
-13.198120480761144,82.63607477420193,161.23685526867814,97.68134149168755,0
-13.438188158350654,82.64329520202399,162.72471207107387,95.80567591382632,0
-26.969247501837305,83.25284040514607,164.16191940438003,94.0993411368225,0
-26.767508919296183,76.4507452215338,165.9639862616255,91.9225575897303,0
-26.56505117707799,76.54227657089815,167.77751227477358,89.65943617840543,0
-26.767508919296187,76.23700842116381,169.50784481606868,87.3488876126308,0
-26.767508919296187,76.23700842116381,171.06227931425857,85.41427384497536,0
-33.53604698430745,73.27649904379896,172.75181726054035,83.11540445089669,0
-33.690067525979785,73.21253723421337,172.75181726054035,83.11540445089669,0
-46.30195267257888,76.01606928596772,174.75441934608162,80.64648118322317,0
-46.30195267257888,67.91868239909961,177.554693274004,77.33763272760882,0
-46.30195267257888,67.72134630800694,179.53941907633717,74.8030622476004,0
-46.30195267257888,67.91868239909961,-179.34277996104828,73.36693207494908,0
-46.30195267257888,67.91868239909961,-178.0710428389759,71.89203557787923,0
-61.18920625702693,63.818754687964734,-176.96500511125535,70.56118067050525,0
-61.189206257026946,63.818754687964734,-175.92531589621098,69.64244284601297,0
-65.07152586453873,66.73222690682178,-175.0601496255634,68.47653102870126,0
-64.96831287918378,64.42046776907446,-175.0601496255634,68.47653102870126,0
-64.96831287918378,64.82024852164349,-174.0983826706568,67.44175779153909,0
-65.2931296157347,64.46680640435595,-173.0677461887755,66.43723672595982,0
-64.96831287918378,64.42046776907446,-171.7609440496411,65.11413966713192,0
-79.0543409616328,62.58464271328401,-170.55085718632483,63.807933404104475,0
-79.0543409616328,62.584642713284005,-168.9119687091326,62.19738341945944,0
-79.58214425073332,63.71234259947356,-167.2985195580442,60.681944428806126,0
-79.58214425073332,61.71678956775649,-165.56898915766232,59.076001024833936,0
-79.58214425073332,61.52118813522298,-165.56898915766232,59.076001024833936,0
-79.58214425073332,61.71678956775651,-163.72051271901125,57.500046231858896,0
-80.32948183507528,61.66152052593306,-161.14667171172454,55.391045883761855,0
-101.65538087777207,61.622242806198855,-158.04020913808426,53.17831725643432,0
-101.76828893202065,60.861427764553284,-155.20899548922483,51.247380731908024,0
-102.02227668618353,61.08257364247643,-152.5102496825996,49.50202523722461,0
-102.02227668618353,61.48165315805556,-149.8355681033699,48.147999916615554,0
-102.02227668618353,61.28173265632599,-148.0176876109788,47.1067751746802,0
-101.76828893202065,61.45920291088457,-145.85293846941556,45.99707051707083,0
-101.76828893202065,61.25918141836303,-145.85293846941556,45.99707051707083,0
-117.4075754378184,63.55852268189925,-143.36206175086377,44.9370298411434,0
-120.25643716352927,61.43786615646873,-140.96446256135937,43.920831895699365,0
-120.25643716352927,61.43786615646873,-137.7114373837246,42.69092069267153,0
-120.25643716352927,63.87784661196025,-135.07858172353943,41.93073174924786,0
-120.25643716352927,63.67041967812372,-131.86371553506038,41.00796030187787,0
-120.25643716352927,63.67041967812372,-128.16321031942846,40.1033172391458,0
-120.03328043599512,63.61886838303467,-123.81824217583338,39.2523488626616,0
-132.51044707800085,67.29124822176,-119.61445083295852,38.721068017548596,0
-139.2104984033022,64.55018987894562,-119.61445083295852,38.721068017548596,0
-139.2104984033022,64.55018987894562,-116.21417550197513,38.45589169080616,0
-139.2104984033022,69.59138509716828,-112.54724561313787,37.93194470547082,0
-139.2104984033022,69.37395355886578,-107.5651025647337,37.90758254002184,0
-139.2104984033022,69.37395355886576,-103.38576506055503,38.068572221297714,0
-139.3987053549955,69.32053463732325,-99.5145413402859,38.23662074260961,0
-145.59152774797138,72.24404543330913,-96.52830823037588,38.502049170781895,0
-154.06919353734813,70.25673203010429,-94.29975450874683,38.86262297041362,0
-154.06919353734813,70.25673203010429,-92.1392223365557,39.17027838808706,0
-154.28214444299925,75.85065523084684,-89.0646276754806,39.67905345100733,0
-154.28214444299925,75.62823407297607,-89.0646276754806,39.67905345100733,0
-154.28214444299925,75.62823407297607,-85.60820248057439,40.48514777297689,0
-154.5976186812292,75.65498318233537,-83.77784296740536,41.01145534442818,0
-156.48390463834335,76.61975034050646,-82.55846272865205,41.371421808797066,0
-163.6104596659652,75.96813837559769,-81.01587699766543,41.79649919700461,0
-163.6104596659652,76.18572256668168,-79.29552538116153,42.34076326575529,0
-163.83228234535835,80.6051936461524,-77.41421846084945,43.079592342576476,0
-163.8964162638126,80.4167414164296,-75.3099965807638,43.86641236431784,0
-163.83228234535835,80.38028449893503,-73.84429032672784,44.492792744266644,0
-163.83228234535835,80.60519364615237,-72.97928448426293,44.8718272440575,0
-164.5114985570903,80.7673718451346,-72.97928448426293,44.8718272440575,0
-170.6126231769787,80.73614388825138,-71.90039349687568,45.3487573127244,0
-170.6126231769787,84.54603464856689,-70.71231967204832,45.96212009156785,0
-170.64965637157624,84.56723097557123,-69.72055264698866,46.47590280561755,0
-170.6126231769787,84.54603464856689,-68.52600439907633,47.031442683776405,0
-170.6126231769787,84.77199682943233,-67.66423003857594,47.746574226190994,0
