Feature Phi (degrees),Feature Theta (degrees),Target Phi (degrees),Target Theta (degrees),reference
-82.67827478327268,85.77052402442133,-100.3085004161546,49.909237801379994,0
-82.3256492805432,85.42659979586719,-100.50990654029897,49.55966479141478,0
-81.96424485776227,85.24716755806459,-100.61395567589474,49.15001142705214,0
-82.09271239554286,85.19871097360401,-100.53293944366324,49.17892287739445,0
-82.34079531401537,86.3381854024443,-100.69499482643805,50.53237524020837,0
-82.17225437053438,85.09955106758596,-100.6036195172706,49.15478989506354,0
-82.42331358397743,84.17395104431274,-99.96449655595805,48.19509704737529,0
-82.53624276323309,84.28521715518677,-99.82593244278361,48.6865000299472,0
-82.3256492805432,85.08801070587668,-100.51451312097184,49.597491465049316,0
-82.43830133635744,85.4254020753533,-100.17277817364402,49.90498645454012,0
-81.72348518533714,85.10495166721243,-99.69898791369442,49.40788827148462,0
-82.55837518537706,84.97752805663215,-99.62539721448783,49.38283855668149,0
-82.43830133635744,84.29785591955402,-99.46799424900948,48.52742402770709,0
-82.19763360045732,83.83924893927833,-99.6091022947943,48.08706012552544,0
-82.34079531401537,84.64755683412379,-99.70513002125823,48.85214212851953,0
-82.2540310405617,84.17625016804763,-99.57545821306421,48.12571185838495,0
-82.42331358397743,83.3860641151601,-99.12302781971712,47.23509480247772,0
-82.27985181143995,82.34899445859897,-98.9253802987088,45.93583278792725,0
-82.2490171465842,81.6437833735332,-98.81528072879645,45.04871077457028,0
-82.2644650195282,81.32400309960916,-98.46987885157978,44.932652443588594,0
-82.54574476293077,80.79793019579537,-97.92357505307845,44.36129893028413,0
-82.83270299139164,81.08890244131943,-97.6890519683755,44.691483048462125,0
-82.61995573310766,81.55792986005987,-98.21145196766398,45.186896735599944,0
-82.96058342561577,80.99240445103143,-97.5899990247533,44.659649513364656,0
-82.59044837449986,80.51632909294442,-97.65478909222668,44.186260323871664,0
-82.8469840751927,81.77783925611952,-97.83064129870823,45.32430347402821,0
-83.18794822727199,81.88415754246243,-97.54902108324553,45.669407413191415,0
-82.71893831233675,81.31506634439893,-97.52028152024178,45.226178722034106,0
-82.77660720724406,81.8277848322902,-98.11558466938268,45.794575773115696,0
-82.52141494771058,82.75275472437858,-98.64032233647531,46.72986061873135,0
-82.27985181143995,82.23673619036175,-98.7681835980367,46.34907286808741,0
-82.27985181143995,81.90032425823385,-98.78981848438085,45.75097368490623,0
-82.05341806820485,81.68082114293085,-99.10858928327983,45.50402887520485,0
-82.17438449221693,82.13431078281397,-99.58726114364393,45.92100464018925,0
-81.79463961626989,81.54074275579902,-99.52606925112394,45.203776072244494,0
-81.89135678819564,81.75237590946045,-99.60609999594782,45.07804621368099,0
-81.9081388861498,82.0438831297263,-99.75302929293116,45.73003780707216,0
-81.5846041336293,82.01007081685466,-99.67652796812531,45.63504140463947,0
-81.33267101428632,81.43017416215272,-99.69445008795701,44.76616236747947,0
-81.00200567917408,81.95033723768546,-100.20454295380608,45.18734364268015,0
-81.21064042732172,81.53656704776691,-100.36382522085243,44.82636877259181,0
-81.62451247977307,81.65649488349662,-100.21522288710729,44.86095250510591,0
-81.68120515060158,81.09515406450146,-99.7583921778936,44.44021813698545,0
-81.9162016262285,81.43458056043163,-99.4986818685167,44.696823015112756,0
-81.68120515060158,81.09515406450146,-99.51697068133728,44.291673099019825,0
-82.00574964338934,80.95814658403081,-99.06073584823051,43.9341015982346,0
-81.9081388861498,80.9223424355201,-99.52137099720389,44.06491932201885,0
-81.65625880368513,80.73284434121267,-99.479820097901,43.704093420957264,0
-81.68120515060158,80.87156896765799,-99.39016366211891,43.77153055344418,0
-81.74526122069311,80.0304259448502,-98.85247714885635,42.981238407464325,0
-81.9081388861498,80.41987651226306,-98.75326377705149,43.36946315028906,0
-81.75353189774188,79.48229758874089,-98.72518884509007,42.252080858224936,0
-81.63116345754656,79.58653563504409,-98.49492856638291,42.189857641673726,0
-81.8594249486417,79.35763632972959,-98.73511247410174,42.237447516137294,0
-81.53410090303123,79.72108691933846,-99.01143855953744,42.258177129165134,0
-81.4031692104924,79.48115529271477,-99.44645103591256,42.41800943569482,0
-81.1842730003719,80.27805097229168,-99.95040179419783,43.23925276176764,0
-81.42035875336656,80.39347775391018,-99.71982065912538,43.32332858862514,0
-81.15774815840064,79.29976500729025,-99.57114957044483,42.161198292761284,0
-81.368584226874,79.10507470587861,-99.92292273834336,41.915811928262656,0
-81.368584226874,78.9935655393553,-99.7377427789571,41.829604698407266,0
-81.4031692104924,80.20681267064788,-99.6940833949681,43.07708278743381,0
-81.53410090303123,79.94397629540366,-99.61833837445181,43.10097512749077,0
-81.38591117069055,80.46816552951927,-100.04885886171311,43.506720919690615,0
-81.28927441119572,80.71383127339078,-100.1989738040374,43.66758455025155,0
-81.04069226498986,81.31623318599345,-100.52542223739114,44.100832316617655,0
-81.13267396580873,82.35582094496384,-100.70384129479487,45.436649038497464,0
-80.83259587092857,82.12232087766719,-100.79778345488451,45.00184282692858,0
-80.64476886046388,81.94225915558602,-101.141443540404,44.67446620194674,0
-80.66334758071956,82.46277337506358,-101.13720365272002,45.36259997305476,0
-80.55060646263836,82.57751727233563,-101.4743778559986,45.37292467252303,0
-80.58797528766861,82.49438916990603,-101.17501886719865,45.30819190082914,0
-81.01986275765488,82.35815593758494,-100.80974681364685,44.93005121519871,0
-81.07625964251079,82.91857216748701,-100.78387203961874,46.07364059681211,0
-81.94029436393151,83.14199288507125,-100.6514500340081,46.52608244931512,0
-81.50529304127654,83.61254518494896,-100.62839421233204,47.15235969686081,0
-81.67429088612754,83.60978210331504,-100.36630039852739,47.0975276358668,0
-82.01172409019688,83.87248306917638,-100.15109745067625,47.43640925337487,0
-81.85957195372936,84.29439658279495,-100.60339033415254,47.85126507451729,0
-81.95627708737481,83.83055523327229,-100.11644496322675,47.39257798204738,0
-82.05341806820485,84.38198750998616,-100.08170080253001,48.16424899968545,0
-81.74701024386772,84.52125581944982,-100.32452031610644,48.22063950588223,0
-81.62623541839687,84.96879175015445,-100.80188583269765,48.66879563407766,0
-81.7306560862129,85.86803320516883,-100.98071741971388,49.87545620977908,0
-81.6510184581931,86.22409146065372,-101.09647781264212,49.93076955532101,0
-81.76330028781392,86.33602247824166,-101.25223065967047,50.738067088660344,0
-82.00384963228132,86.90579457551651,-101.15748635866765,51.21414917979045,0
-81.89963883327073,87.47422337287732,-101.68112394679362,51.686621636811225,0
-81.89963883327073,87.70018880353864,-101.59935141027255,52.15881907409034,0
-81.77952659171613,87.58551504760506,-101.74307214360316,51.75382958618006,0
-81.77952659171613,87.24641939067519,-102.10343967842864,51.77192359335031,0
-81.59490169815757,86.3375928687556,-101.87904648754362,50.47878076805183,0
-81.29741264076706,87.12554603551928,-102.41164513558542,51.46265243469458,0
-81.31456346654056,87.80993932801236,-102.53881884779265,52.33569114544722,0
-81.0730146748254,87.80698316626908,-102.95137137859864,52.47496572628762,0
-81.33164734006695,87.81420998121351,-102.61016355244233,52.41839187359641,0
-81.09059356149109,88.03753260090716,-102.95781142421592,52.564186714145386,0
-81.09059356149109,87.8112625547695,-103.20044759129793,52.165671649320096,0
-80.73693675144986,87.92228107582746,-103.24740721218683,52.16631336205064,0
-80.97871102260395,88.15126026686238,-103.16547424748313,52.81730800887829,0
-80.77330178821252,87.47925649192513,-102.93972887620158,51.50697644972591,0
-80.86689781319845,87.58655546811248,-102.80558799720555,51.939616880829185,0
-80.86689781319845,88.49118451352894,-103.40946259496164,52.94138774899181,0
-80.28983484248339,88.15122281826878,-103.58973803562161,52.65471404577607,0
-80.42035395216358,87.92833423468724,-103.75236637619155,52.26276507728297,0
-80.56913713583194,88.60271446441219,-103.76797374653088,53.1081528448426,0
-80.06672735729522,89.39677291207056,-104.30957929111217,54.14506894415855,0
-79.7681850003466,89.84928757465985,-104.47979359288964,54.318812665954034,0
-79.73263780238246,89.73655082528529,-104.63121487898681,53.895843762432555,0
-80.04716650788315,89.28221672642037,-104.5519404384525,53.12675105487254,0
-79.88966734416765,89.28328563253937,-104.45930462213576,53.29110972798378,0
-80.2706961306361,88.60113776976866,-103.95970834309348,52.288708606246495,0
-80.17824349927082,88.49118929298005,-104.21989993701828,52.37182186400817,0
-80.06672735729522,88.37860989040671,-104.38876205839924,52.38135588171916,0
-80.06672735729522,88.15246784109594,-104.42758567859731,52.0535667271248,0
-79.6921776131277,88.14719506817354,-104.70382009078578,52.00345583836267,0
-79.48969301611622,88.60453566999918,-105.10248412463781,52.5365586892642,0
-79.46900438300177,88.03522971295565,-104.89507340280046,52.13776860469722,0
-79.13485153956275,89.28287216808494,-105.32554805343814,53.078874701511424,0
-79.08995067000798,89.39684715513239,-105.44330233949343,53.01764843152373,0
-79.35753841297577,89.28234266858301,-105.57111776443122,52.953099006324294,0
-79.15616546199269,89.9626587493112,-105.99870470778144,53.82794826370956,0
-79.02363213609063,89.96260024500165,-106.06232594135275,54.34573022316928,0
-79.13485153956275,89.05633621712877,-105.81143918202088,53.05713668276416,0
-78.89068357985293,88.77175066671099,-105.80735972251956,52.63218534527153,0
-79.26725984422984,88.15345855185082,-105.3673739724827,51.8704723341128,0
-79.02363213609063,88.7736678451593,-105.7502014528773,52.26395682949685,0
-78.96805376899644,88.8870800009064,-105.70628996745847,52.77783121679377,0
-78.74595135921422,89.51008092225183,-106.19795651061614,53.35335586284678,0
-78.73490031074162,89.50960607544344,-106.31126464418122,53.394161917016,0
-78.66825211887435,89.28257242743659,-106.4028003815313,52.96043286610197,0
-78.35809885631866,89.51075202815692,-106.30649763532571,53.488023863014334,0
-78.55716560257842,89.84929052288474,-106.38393861091559,53.856504480218874,0
-78.43481383774544,90.52934937950333,-106.50382429996878,54.43446992647914,0
-78.67942991486017,90.30077703591469,-106.5214255634352,54.35948121025241,0
-78.44616620835818,91.20817510876242,-106.76752239559978,55.3846631339241,0
-78.63502807885392,91.60215235214949,-106.46520694457698,55.3882498497216,0
-78.8014451183294,91.32035645961753,-106.3838698559802,55.53041213784947,0
-79.02363213609063,91.09496186714081,-105.96276879487083,54.972660642601426,0
-78.95720979436193,91.66217533109531,-106.51251034014297,55.87158558653808,0
-78.89068357985293,92.68281767368379,-106.71343517973945,56.925381022498584,0
-78.77942502372169,92.2290934420149,-106.61245709792557,56.46428750728911,0
-79.00202704628047,91.3239278330415,-106.51147901611172,55.517990412851034,0
-79.02363213609063,91.54771660517655,-106.39317469057313,55.65275008626581,0
-79.28828408818421,91.65568328148171,-106.24633706683699,55.97578369116057,0
-79.35753841297577,92.34214027607706,-106.44508466681195,56.86375368205431,0
-78.91249641537652,92.22562781948365,-106.5621743218249,56.74253873091644,0
-79.30183592025519,92.68112226343577,-106.57945472892607,57.22468271551902,0
-78.89068357985293,93.13535308074279,-107.00997521618733,57.825635228519936,0
-77.03669610979408,92.49075048300305,-106.6025563872257,57.32886936098562,0
-79.13485153956275,92.45350766686644,-106.57920262749619,56.75570530104854,0
-79.13485153956275,91.54829610576763,-106.09986613608974,55.797020859079744,0
-79.10064914803503,91.65797225353111,-106.3628996006784,55.893781971521435,0
-78.85696016773056,92.5641660119479,-106.60787343556453,56.817114917530674,0
-78.77942502372169,92.45548064650319,-106.89820260951322,56.8890784165991,0
-78.44616620835818,93.41269527150824,-107.43142005197377,57.909653759597916,0
-78.3123218971861,92.22991230177264,-107.207347717454,56.57151082906988,0
-78.8014451183294,91.26380350125716,-106.75223588162571,55.65454917374252,0
-78.8014451183294,91.8292041065016,-106.70885151737839,56.18563521320518,0
-78.91249641537652,90.75501741036341,-106.48656681117944,54.78630039015718,0
-78.55716560257842,91.5483385736151,-107.03183928564955,55.72072579908013,0
-78.20129343992814,92.39880648961395,-107.48206952106334,56.55957038861936,0
-78.11369803677145,91.43282998863035,-107.31052595720118,55.332821912620645,0
-78.32379938559448,91.20886408034391,-107.14407025855976,55.24459787132641,0
-78.14581284572263,91.20930316420021,-107.2545594397728,55.3733529470482,0
-77.97950668434942,91.4350139083613,-107.55357465389567,55.32889142214606,0
-77.70278719714074,90.92448142878692,-107.53322319301262,54.845154614873,0
-77.86874982590297,90.52878732696782,-107.34591183062845,54.38388921232499,0
-77.7580849337661,89.73623580100872,-106.95905072735611,53.48232866253074,0
-77.86874982590297,89.62288955856968,-107.0570494286353,53.053309324692684,0
-77.87654196013108,89.7350468283944,-107.103092317052,53.53101861596096,0
-77.97950668434942,89.05638034343545,-106.9029925366805,52.2155991915878,0
-77.86874982590297,88.03829411445345,-107.08317630409326,51.73358125770014,0
-77.73403718371462,88.37522137362043,-107.34235949229863,51.83938364414901,0
-78.3123218971861,88.71508469006783,-107.34359708113611,52.04624432650304,0
-78.0903547950221,89.05599345652404,-107.4087538415984,52.72283872761713,0
-77.99129191144928,88.71788915262402,-107.31758479723719,51.78957069344032,0
-77.86874982590297,89.56627250875194,-107.41808159450314,53.085910623235634,0
-78.21287376516864,88.83006187804183,-106.99205309635566,52.198971956373114,0
-78.33525466597193,88.66099700993541,-106.93934097920362,52.23340671986047,0
-78.33525466597192,89.05705708461757,-106.97046404663513,52.65033664822126,0
-78.55716560257842,88.60332158322683,-106.50891216518954,52.14887252676688,0
-78.55716560257842,88.82979766550645,-106.60842347504786,52.19918968033526,0
-78.11369803677145,89.17090383850552,-106.9987910800264,52.577295988497994,0
-77.97950668434942,88.99975333605703,-107.17913527562177,52.23433491148859,0
-78.0903547950221,88.48959262075388,-106.8174384787116,51.80166010291759,0
-78.45749661591377,88.71830077702502,-106.62895828242536,52.10755081058203,0
-78.53464534191697,88.82752605492425,-106.70713264399299,52.559855153214215,0
-78.3123218971861,88.82845736590428,-106.79025736091057,52.07360879079849,0
-78.44616620835818,89.50961036832359,-106.87846994304893,53.29195770552057,0
-78.0583649165766,89.45375917978767,-107.21275643904005,52.90609354881177,0
-78.22443170138973,88.83119254787886,-106.72796538942396,52.4581551445785,0
-78.55716560257842,88.71655461031378,-106.41891195473038,52.45164634402581,0
-78.66825211887435,88.37625555466586,-106.39209752991827,52.0378218469146,0
-78.8014451183294,87.92659182881093,-105.96577109371734,51.69448261776042,0
-78.91249641537652,88.77413136410401,-106.06489279227496,52.66396158458947,0
-79.13485153956275,88.82982976853086,-106.03514482355176,52.73475624975585,0
-79.15616546199269,88.60606576042248,-105.83962870554132,52.731719573441644,0
-78.91249641537652,87.81275064449163,-105.65557174343351,51.53230118427068,0
-78.8014451183294,88.49185200574239,-106.05991951861323,52.492280510856475,0
-78.42343944104717,88.4877670869423,-106.39853757553553,52.12554168534914,0
-78.22443170138973,88.37882339867367,-106.50824753414719,52.19790625487418,0
-78.33525466597193,88.94388621085567,-106.85846225684296,52.67826261115594,0
-78.0903547950221,88.94269498222597,-107.24275650919309,52.463013826681205,0
-77.84490620795496,89.05494474753326,-107.1530313184756,53.00854986173705,0
-77.86874982590297,89.67950734486502,-107.65613409922409,53.578150124188426,0
-77.86874982590297,89.33981388511006,-107.31577425060458,53.20319508389891,0
-77.73403718371462,89.05534032591575,-107.604957508963,52.82333552488308,0
-77.82097009616548,89.73510215428884,-107.73884628652917,53.763307165262894,0
-77.23629021789668,89.84942621541697,-108.00811353192886,53.873097337965866,0
-77.45727395408903,89.50943419549287,-107.7784491293286,53.00812587296866,0
-77.74607267643395,89.67933146210055,-107.50748592885535,52.930364041013505,0
-77.29150023102541,89.62296316071806,-107.91398802534476,52.80195273996878,0
-77.75808493376609,89.28350107620452,-107.55178702557487,52.42532466291748,0
-78.00305439044526,88.94516781845181,-107.41409380824902,52.268689460884616,0
-78.20129343992814,89.05560979074785,-107.35246646780475,52.57635633771397,0
-77.91225761085475,89.7358157358194,-107.60516377376923,53.578585572112715,0
-78.11369803677145,90.75440031685508,-107.80315506945466,54.899872084308,0
-77.90434297833973,90.64015983524655,-107.7245223416509,54.44417583152866,0
-78.22443170138973,90.52841454281176,-107.57564498816411,54.82338221865804,0
-78.27983206623077,91.0943162040688,-107.62895298142308,55.997384200037,0
-78.14581284572263,91.60580874373005,-107.92712021800915,56.0319908508629,0
-77.89250147688637,91.93980823964328,-107.91137533779896,56.58266058776314,0
-77.82097009616548,92.80219841579886,-108.06804491729955,57.51172311172367,0
-77.623261366274,93.1336156888535,-108.35074229341708,57.60401515336335,0
-78.03491937794064,92.45389652792076,-107.85699018388515,56.61652239345536,0
-78.33525466597193,91.43398499513951,-107.70002266633111,55.63725730748548,0
-77.89250147688637,91.20573274316236,-107.98984763742008,55.623529238714134,0
-77.67167068658253,91.99458829658997,-108.42064314442304,56.57298906018132,0
-77.40199218631614,91.09512821279174,-108.26252971127873,55.610397046049734,0
-77.623261366274,91.83243722493545,-108.20617358254968,56.07716284343102,0
-77.97950668434942,90.98207137292903,-107.78484333832226,55.06552564203622,0
-77.40199218631614,91.77429443097205,-108.14312530677347,55.99974478615294,0
-77.623261366274,92.5116339215515,-108.4296729592743,56.92318086456528,0
-77.15594719408703,93.02119091574251,-108.91214925939806,57.61615039946422,0
-77.01159183602263,93.42777405010852,-108.94478493540872,57.71788478556765,0
-77.42026207938763,94.49801455584608,-109.10166077971553,59.2418264699007,0
-77.82097009616548,93.59546123366168,-108.75279823741629,58.74016754279595,0
-78.06692101839123,93.81763708931435,-108.46567762712033,58.71025914589013,0
-77.95586772537573,93.92905911791954,-108.50184272314898,59.224271043057904,0
-77.95586772537573,93.4769308336892,-108.11493578325305,58.76774973105355,0
-77.96320983808081,92.65788852030913,-107.86794513692804,57.34750194848328,0
-78.22443170138973,92.22470995334695,-107.4188608171045,56.747248443992405,0
-77.97950668434942,92.79254015715547,-107.87179541331132,57.44388490878018,0
-77.51257946526577,93.35818828045797,-108.36029922943987,58.074940624337266,0
-77.59891609735573,94.15775189839057,-108.93323410625888,59.06726914803614,0
-77.709896226199,95.28807791936806,-109.06620615135284,60.55872412538529,0
-77.82097009616548,94.95196979675814,-109.06691661901881,60.22658049154794,0
-78.06692101839123,94.83377147348516,-108.89374585501848,60.27622155491808,0
-78.06692101839123,94.60820447054097,-108.77140790660214,60.360182790216555,0
-77.90037544977417,94.71809941412904,-108.7629739678578,59.984929811873556,0
-77.59891609735573,94.49656039119871,-109.09345602408926,60.106717720806586,0
-77.13069282463319,94.94879543877224,-109.65598598734871,60.51082485371236,0
-77.10534063326223,95.29708046522967,-109.32179116460479,60.92982888929152,0
-77.37723991132354,94.7182248711177,-109.1492162767114,59.52964608870672,0
-77.37723991132354,94.37991060820941,-109.06700829226602,58.93207402669707,0
-77.97950668434942,93.13149152945877,-108.5159374849092,57.99084187916797,0
-77.4880304227177,94.26890297105999,-109.0747088450326,59.0363294270991,0
-77.51257946526577,92.90628249320399,-108.85515141793846,57.804538922503234,0
-77.48182970668354,93.4636904709833,-108.87596124505761,57.90379813093167,0
-77.7580849337661,93.35455737526091,-108.67721364508263,57.96979140977485,0
-77.623261366274,92.45505853162568,-108.16008485750936,57.06255857780881,0
-77.73403718371462,92.68246117412605,-108.13368296230973,57.018142889530274,0
-78.25897181402665,92.89392434001213,-108.13636440479092,57.22760480027419,0
-78.14581284572263,92.79425160399053,-108.27981011837987,57.216833193725726,0
-78.33525466597193,91.77333409447307,-107.84750200279777,56.360249830849256,0
-78.10203770041953,92.22595831876596,-108.30797672358852,56.873253322297586,0
-77.73403718371462,91.88985661691675,-108.26901559351964,56.501438090725394,0
-77.42664913697566,91.60145397976031,-108.64829073558441,56.09807580295329,0
-77.18110429694889,90.8679068443636,-108.54151432088383,54.983374953370365,0
-77.40199218631614,91.03851449737815,-108.25393534435177,54.97173245097331,0
-77.18110429694889,90.98104561875492,-108.52730496756459,54.56532202773111,0
-77.15594719408703,91.20962818709849,-108.64063601944147,54.76263723321827,0
-77.7580849337661,91.43382285205409,-108.26764049481132,55.15454036508775,0
-77.4880304227177,91.89190588323072,-108.73013202704091,55.79053497683887,0
-77.74607267643393,90.86893169716411,-108.36201810282525,54.81255331633006,0
-77.84490620795496,91.6639481353657,-108.76466992293139,55.89813645076444,0
-77.45121130382377,91.65474754357031,-108.8185050373619,55.927196870133464,0
-77.16853786929549,92.56625267019162,-109.23994987314832,56.908490226698135,0
-76.98606489818191,93.34446887810901,-109.59626086678426,57.76293072742082,0
-76.63330927361541,93.69882693286398,-109.75444305486398,58.44936854345526,0
-76.5781694451451,93.35922009986042,-109.74477152728218,57.625077081912345,0
-76.77292036705155,93.02879982336205,-109.55482455904041,57.635917443396224,0
-76.71453446292297,93.01580437731457,-109.454854882946,57.603602623750845,0
-77.04544638593065,92.22817883748876,-109.23580165871155,56.69332165631469,0
-77.15594719408703,92.7950016436052,-109.0266033085534,57.06221480313174,0
-77.37723991132354,92.5709650313671,-109.09306641278857,56.99405574382296,0
-77.45727395408903,91.54828458419932,-108.7011861992309,55.9457377843839,0
-77.37723991132354,91.55094227968758,-108.78749656148942,55.78859837949132,0
-77.40199218631614,90.98189875379812,-108.704234334701,54.992324554130306,0
-77.3039416701695,91.09360051554943,-109.00357040518914,55.006591203229064,0
-77.04544638593065,90.30257836760231,-108.89539597346845,54.08596261801287,0
-76.81182201823377,91.09587874491551,-109.39959883318356,54.92219452000631,0
-76.60442960366132,90.75452299016266,-109.30098133748565,54.14105823959265,0
-76.38452262013186,90.97983239737438,-109.71685702350341,54.59630758529179,0
-76.35786412324197,91.09492232250511,-109.88239598967262,54.71083038938254,0
-76.35310476346493,91.41717606120773,-110.02134971414773,55.223020280761794,0
-76.28943428470171,90.8124780193455,-109.78210545721292,54.23865587041523,0
-76.24786503390698,90.18900325566803,-109.717727919352,53.302419914859655,0
-76.42808508660181,89.6784152511789,-109.74894266003074,52.81859143433938,0
-76.24786503390698,89.8494270043973,-109.72391586353942,52.83146006641802,0
-76.22090496082454,90.75637358060254,-110.08022685717538,53.76731786982881,0
-76.0008210729076,90.86893514732432,-110.09842399674874,53.903406805328274,0
-75.89093657098319,91.43452479886498,-110.26135027537212,54.72796182745695,0
-76.1658448349849,90.86955540565505,-110.15191533650216,53.89853666406966,0
-76.0008210729076,90.69901352745579,-109.97546725391366,53.72106871660585,0
-76.02817733031962,90.98032715761576,-109.98291570525036,54.232834619216696,0
-75.6994318292319,91.31754103374038,-110.38364238716485,54.720971742356355,0
-75.61527152195997,92.34620705764445,-110.69070192873136,55.622085385070406,0
-75.86327726733738,92.40063102145827,-110.69695862785419,55.99116187838187,0
-75.5336714009448,92.51020866140537,-110.74245147678758,56.05426744993758,0
-75.74024586374702,92.3355772161037,-110.48780611431964,56.022537047243254,0
-75.64343249854899,92.56800929774185,-110.51432260107828,56.021139030223125,0
-75.753301337501,92.28624654184969,-110.46850889577964,55.44442263195623,0
-76.22090496082454,91.54990966032312,-110.06514660800752,54.859833793584265,0
-75.5336714009448,91.3219396781779,-110.31692718149982,54.49852660797476,0
-75.65747254572166,91.4345054689997,-110.21688875046999,54.4750582566862,0
-75.753301337501,90.41618145681421,-110.1547801254778,53.1361704810245,0
-75.53367140094477,89.50939898888755,-109.94656726272726,51.78056379690088,0
-75.76724297105793,88.82972843842231,-109.90847702850697,50.96878573360362,0
-75.53367140094477,88.37682931335392,-109.74330475532665,50.82695576099694,0
-75.42401869071354,88.83033429985008,-109.96144124708884,50.88878936624745,0
-75.6293655159238,88.14775541307684,-109.71960722092004,50.33478501497955,0
-75.64343249854899,87.9230856647966,-109.55445786605152,50.284731421996945,0
-75.09571727766918,88.1541380364248,-109.49452648068085,50.50895272554342,0
-75.753301337501,87.92207102450574,-109.28360925713727,50.41042690309272,0
-75.87712018627185,87.9230556070552,-109.36840701081664,50.39394863690477,0
-75.6994318292319,87.76186690656357,-109.4803629639852,50.07808846360505,0
-75.61527152195997,87.01231529755154,-109.34578663706489,49.19257073207446,0
-75.73933293110775,87.6933718643838,-109.62811732019355,50.00559784336509,0
-75.753301337501,88.2619241251144,-109.70663545643826,50.88413694895099,0
-75.80827595688562,89.16853038080868,-109.86422176841106,52.094922820777356,0
-75.65747254572166,89.9626012456469,-109.97672776106296,53.08984111371022,0
-75.61527152195997,90.53034165960618,-110.30129689284865,53.486007051575484,0
-75.53367140094477,90.58570905321079,-110.61690496471851,53.689544578717744,0
-75.1760968658782,90.75594686508623,-110.75012911124234,53.799781658500926,0
-75.28572574697179,90.64294194336043,-110.73834909897445,53.8281659876717,0
-75.0665789027262,90.52901486187628,-110.92492707538086,53.480094127129725,0
-74.97849197043969,91.44330485161726,-111.28889278515975,54.37728873852508,0
-74.70886601877545,90.98244370181067,-111.44790003246447,54.10269298563069,0
-74.70886601877547,91.77527871682234,-111.62980267326257,54.93238170960374,0
-74.87297024261669,90.86982067614805,-111.29627248156105,53.958525345219854,0
-74.84787824895218,91.32046011595307,-111.47799177586474,54.793324852725476,0
-74.81824045162175,91.54961565511637,-111.43907648241944,54.708733363852375,0
-74.59960563407247,91.37820607518314,-111.65487530637752,54.70135366745107,0
-74.59960563407247,91.88750513350001,-111.9942038309658,55.588979883667754,0
-74.5450184021763,92.79140530803853,-112.27412809135491,56.53901266293008,0
-74.2418020339946,93.4708028860607,-112.59952228236563,57.38331181067894,0
-74.42968371965712,93.5943340083986,-112.72791066509852,57.44721952314783,0
-74.81824045162175,93.0212410381502,-112.31281420168214,56.92399446463437,0
-74.67892118231283,93.93044239440025,-112.52469399432152,58.13295833067222,0
-74.73369090661667,94.04449320961191,-112.43357078658391,58.0956358598974,0
-74.40550418069084,94.37648235691888,-112.82480928741104,58.5682687451008,0
-74.42968371965712,95.06319863309547,-112.91322813435562,59.514233524017705,0
-74.75862393310037,94.61913062665427,-112.65924740293003,58.665969508326526,0
-74.56946782650974,94.26710488162635,-112.76771977270421,58.41693913225086,0
-74.32026929185412,94.94779084800119,-112.93092107106926,59.33614678213514,0
-74.18002426413526,95.63115978132247,-113.24946268685021,59.84091114048948,0
-74.21097204089953,95.50803891079416,-113.20827848053622,59.33006197035085,0
-74.28951376435894,95.07013518568321,-113.15671227897442,59.150623048071786,0
-74.07065320489127,95.29018082530268,-113.28734665626425,59.25488990762968,0
-74.25864040354072,95.81422368335357,-113.42925684296226,59.885773735848225,0
-73.92995124731239,96.08631640887911,-113.4767665033345,60.05140437526465,0
-73.59265230898579,96.66449258024348,-113.76377252207143,61.192965486283306,0
-73.50554806912763,97.80002816312147,-114.03303976747112,62.54801067176769,0
-73.47303511021205,97.02658000886544,-113.80676727501806,61.72538078783068,0
-73.67947319173203,97.1028946334462,-113.81792849286721,62.240744865394944,0
-73.64739851765344,96.94768960933813,-113.57717162735324,62.263239188431776,0
-73.95318374453622,96.60661161810563,-113.39451268226553,61.28259900375357,0
-73.77293989288476,96.77625691952511,-113.7609764880312,61.81158801768605,0
-73.86668975300688,96.67371825434253,-113.5218468226554,61.72367337360118,0
-74.14895804559656,96.43072372250413,-113.36762950251797,61.97586647670596,0
-74.24315932943244,96.21481246618772,-113.1894625465441,61.00218199966065,0
-74.45396875924524,96.08948265078342,-112.98037878794497,61.0344051460588,0
-74.67365091043159,96.2085869099656,-112.99096704799898,61.07782388777382,0
-74.59402373064523,95.63092523052245,-112.65798689578075,60.333712140081516,0
-74.50884564918537,95.8657190699081,-112.84245638750106,60.73760154902512,0
-74.42968371965712,96.07632651403115,-112.81252507228344,60.90900760301647,0
-74.00801666739171,97.89971958122152,-113.25166284478351,61.93468227039196,0
-74.11777272240981,97.45544768795571,-113.54657568109324,62.915104731108016,0
-74.2740918542812,96.98983904382307,-113.22640686517414,61.98080537289999,0
-74.28951376435894,97.43125523155777,-113.6362321168753,62.89550957451454,0
-74.38379586931008,96.76888997027817,-113.33778986054757,61.52183180153249,0
-74.49361743204923,96.77247040707019,-113.34922609813839,61.626809128756356,0
-74.64886165809217,95.97020112968914,-112.98725428148653,60.68818966877305,0
-74.56375168953917,96.31793343734057,-113.04475632580586,61.5485660122533,0
-74.6186868026166,95.86880329130119,-112.99408393840449,60.676340901569745,0
-74.75862393310037,95.6353310526974,-112.87596295936032,60.34973204003337,0
