Feature Phi (degrees),Feature Theta (degrees),Target Phi (degrees),Target Theta (degrees),reference
47.378329973355484,117.02717054179917,-48.21097217264389,153.86063825644408,0
47.363246641038785,115.84837059470402,-48.61573247743611,155.09351738085067,0
46.97493401088198,115.57152983479847,-48.2854796043227,155.51590186742112,0
47.16107948822637,115.22368238004132,-48.3366791128956,154.9123939626539,0
47.16107948822637,116.05148596698395,-48.330502627864085,154.4094057734645,0
46.45021629093343,115.99654390175436,-49.78099112286137,154.81532345300286,0
45.897979438601816,115.78831125734203,-50.23995323507296,155.45517980029317,0
46.080924186660695,115.23546919528914,-49.76391698056647,155.70792294288125,0
45.897979438601816,116.19869375456895,-49.67872961558643,154.51001716228944,0
46.441099292122146,116.26562261457548,-49.96423448490011,155.03112227696096,0
46.074169998372625,115.7169469998999,-49.62709465908924,156.10979554038605,0
46.074169998372625,113.83891316368927,-49.7320605271572,157.59461566646755,0
45.17738574753227,112.37034217376977,-51.411961323324874,158.84851088279956,0
44.648496560126645,112.18424457200312,-51.72789025156,158.60121083926518,0
44.648496560126645,112.39703381293106,-51.979521856025556,158.4291630725433,0
44.648496560126645,112.39703381293106,-51.775296779529135,158.67332330736036,0
44.82261425246773,113.64548224654312,-51.31649509550018,157.4117733748854,0
45.35809395932357,113.84222228628612,-51.54292801613587,156.0382101934624,0
45.358093959323575,115.10069837216126,-49.781506784877,155.59774315887762,0
46.43209618416465,115.30150423201717,-48.697092484344694,155.2682809675215,0
46.43209618416465,115.30150423201718,-48.92200133724535,155.73987106953777,0
46.24924267869724,114.81975168373604,-49.301047296192095,156.2694101229536,0
46.24924267869724,114.61150540586678,-48.14499035295663,155.9467890476713,0
45.70731936854426,113.57897870875591,-49.539340443187,157.0682622583927,0
45.70731936854426,113.57897870875591,-50.96188005693781,156.63723756827167,0
45.35586983062187,114.34028057156516,-49.23966059802178,156.24511671244002,0
46.42320484663312,114.54256375342487,-48.06696496041571,155.95128103678513,0
46.60600298928225,114.60813912606312,-48.17187353270417,156.38906662888868,0
45.702980422735585,113.86702755391441,-49.52589885331323,157.65689617879826,0
45.52886909778945,112.67122723750312,-49.45802627290203,157.8833863952135,0
45.70731936854426,113.36858776702931,-49.86264906782342,157.49168952815023,0
45.70731936854426,113.36858776702931,-48.139994160983086,157.86432981894743,0
46.054404503521845,112.81757843290323,-48.55616778505431,157.73817597161556,0
46.39718102729638,112.26825365464876,-47.12718812568623,158.17180189012646,0
47.658884394243415,112.56275600233378,-45.6765048250386,156.81274600007615,0
47.290610042638534,113.28931539884307,-46.69297779022429,157.03309410892754,0
47.12109639666145,113.35588137371423,-45.13134694212753,156.76592388905803,0
46.93850176938698,112.4479143940765,-46.42012382902709,157.9153459810259,0
46.57655005518372,112.53966219432083,-46.94938786270123,158.47970940922974,0
46.57655005518372,111.68930376537126,-46.84793995549536,158.92242243837143,0
46.39718102729638,111.63088683651793,-46.98008694136435,158.8614138923459,0
46.40574926104634,111.75116408247996,-47.32865154561013,158.5512145420621,0
46.2188752351313,111.99721036834036,-47.67387007633235,158.86668510406113,0
46.04797664600649,111.84655087290757,-47.195209675124175,158.46442289525567,0
46.40574926104633,112.39133853745412,-47.36648967840056,158.1485054261764,0
46.938501769386995,112.4479143940765,-46.52591475632004,157.8570761732611,0
46.938501769386995,112.66043202393863,-45.24675210122277,157.55019997818903,0
47.30477813817395,113.41782220988459,-46.294118950721916,157.083755037173,0
46.054404503521845,113.23854242066179,-47.79545172045912,158.3424401806723,0
46.59606385797573,112.57674941288838,-46.31663619207056,157.84602954697098,0
46.938501769386995,112.87229349857965,-44.826235457064456,157.25866759287055,0
48.16036162604568,113.00050023965501,-43.07295022649644,156.85697834186024,0
49.77832162366477,112.93933661580495,-41.24677330523187,156.3285279082552,0
49.77832162366478,112.93933661580495,-40.223230040854254,156.64981972145273,0
50.29008120537127,113.49104445000836,-40.065540596478364,155.4061919088095,0
51.261326304302216,114.41344421920525,-39.813198524346845,154.77080463232122,0
51.41878673023879,114.33945059656207,-38.45497915267741,155.3100037541629,0
51.57516970197403,113.84752901968542,-38.61049135743182,154.94234819618336,0
51.88473808738763,113.2838103364982,-37.411657385211896,155.4724258299266,0
52.43140797117251,113.11266986102339,-36.66421102315193,154.98558359140395,0
52.431407971172504,113.32341586156444,-37.090491622729274,153.93029846517607,0
52.87769967186682,114.82292853901181,-36.95648825360406,153.42480072084396,0
52.77328271755125,115.66045499309769,-38.11537560834747,153.02187388099614,0
53.593817063287624,115.90100591068776,-37.50602353406993,151.82402539618386,0
53.74616226255521,117.25766821660478,-37.74698666439016,150.43849885599852,0
54.37209270857908,118.65191595665009,-37.42891487400123,149.80047597365265,0
54.79490611090943,118.17574054543614,-37.76834653099263,149.49837824659193,0
55.43747535111819,118.56519952184843,-36.73562448273703,149.07422905001252,0
55.37074152828464,119.21268910319962,-35.97905663257859,147.6516435996381,0
56.090128771583075,119.55797928064487,-36.81021212850715,147.95681238048067,0
55.65390259993848,119.23153306758807,-37.75395383117895,148.30137773931642,0
55.28820523208233,118.8582557263553,-36.55646058019961,148.7767951994042,0
56.09372301155785,118.55637085626755,-35.83453375833477,148.4260648146928,0
56.38264281508082,118.76979211220207,-36.16303338059509,148.15475783954244,0
56.38264281508082,118.97083664725459,-37.27870825842973,147.79940941500234,0
56.090128771583075,119.95616710469517,-35.93947670809094,147.05494243347704,0
56.82148834060725,119.49442338055736,-35.899289448340475,147.56306432451086,0
56.74563342528795,119.33885550275284,-35.763441155114954,148.2171529434322,0
56.74563342528795,118.73846787799874,-35.52676374910231,148.5985365701831,0
56.81314470013717,117.89120931695524,-34.70448909899827,149.0904666739265,0
57.608606793366235,117.77220125515241,-33.836893487299356,148.5853929183628,0
58.72019430421707,118.26235538148137,-32.82105077568832,147.0936514621161,0
58.85635150169855,119.17799757104564,-33.234256478380765,146.81230626639507,0
58.94572888364723,119.73152477871479,-33.48980711416502,146.48514736537535,0
59.08132275013778,119.43540672692197,-33.22770184120448,146.77340243210566,0
59.08132275013778,119.43540672692197,-32.573040264487986,146.3877789176708,0
59.30735712041029,119.29311824201204,-33.282499524730774,146.7445711958547,0
58.40959586709407,119.06221327584035,-33.080107913178765,148.0893260593385,0
57.96708398312127,118.14409781073316,-33.110955960868615,148.63372763796002,0
57.96708398312127,117.12483002384549,-33.55067815031972,149.9816910650966,0
56.23813328915581,117.45623416078783,-34.70296503126322,149.79276396173017,0
56.238133289155826,117.45623416078783,-35.15626632045892,149.49645310840032,0
56.23813328915581,117.45623416078783,-36.0329948794122,150.87069238002158,0
55.175510843043206,116.75463142520698,-35.41297433098932,150.5102904677284,0
55.4516329439887,117.36576088735941,-35.33937217262683,150.29072158147835,0
55.38588712124751,117.01703401126784,-35.8499463230238,150.81653640922582,0
55.23977462904013,116.89835871887793,-34.80315243131979,150.27009510085367,0
56.167228461473385,117.91599835128991,-33.97742857528906,148.84526365592234,0
57.46872826995511,118.06665315530697,-34.032019994009126,148.25886427091774,0
57.2491234197558,118.2109431499597,-33.48571619550778,147.82983347392377,0
58.18780992130557,117.99872488637348,-32.23360860749659,148.31590794900094,0
58.54578573987069,118.36759130244432,-32.19964366940123,147.746261849926,0
58.991446151399515,118.48071591130379,-32.2551059839699,147.25936231562383,0
58.9914461513995,118.6821422199645,-33.050657882509036,147.48683801944668,0
58.272345006996474,119.5548951934191,-33.175734569186105,146.33056335224904,0
59.53445508054013,119.7501240994533,-32.777563279037885,145.86683423118197,0
60.91938783211767,120.2927169302184,-31.827450285684254,144.26540573463544,0
61.0490047925332,120.58790350044632,-32.5358782218958,144.72521582438378,0
60.45348760293983,120.57567700499729,-32.1898346319486,144.98222177296768,0
60.353677859594214,120.4172639960231,-33.33115510069329,144.6674502194787,0
59.95583993007403,120.91862082436084,-33.14798049358996,145.2284446558472,0
59.76261696929444,119.60801978689612,-33.05715522390584,146.2313958170678,0
57.911176395302824,119.39214834747662,-34.17643973584981,147.11505716534217,0
57.24912341975579,119.01387540856948,-34.99026898805362,147.8396998071559,0
57.10767025676035,118.30239736603241,-34.27457594699979,148.23918890023293,0
57.608606793366235,118.37968224275116,-33.49669406686248,147.97874520487827,0
58.104326144697026,118.25386284112876,-32.336110757045496,148.25597656363027,0
58.10432614469703,117.85081873875001,-31.96861562724859,147.83635373363236,0
58.81502534126161,117.375242075615,-30.68621003103088,148.17799700771297,0
58.46020322240016,117.20642090258619,-31.412124639149823,148.56728745203668,0
58.902687114220555,117.31604461433957,-31.387590586362315,148.13015503181958,0
58.81502534126161,116.96687438290115,-30.429937468424754,148.52533548227717,0
59.16877009244585,117.33926614821988,-30.32017021403359,147.98314552074487,0
60.86944042684107,117.61846154733209,-29.876804013005454,146.47249645725884,0
60.64224645720873,117.97350164543789,-29.425794554990286,147.83902371695768,0
59.966719564004855,117.61173236659077,-29.54923258237326,147.26274276661508,0
61.45197668365379,117.8322794717749,-28.929647481874692,145.90187632993215,0
61.45197668365379,118.44061963998251,-28.56518902839198,145.93102842254842,0
61.57610335617337,118.34493188097966,-28.842065153310994,145.78786918785704,0
61.80502093753785,118.19467931095576,-28.674005172843223,145.92888556039463,0
60.190885793293475,118.06946509184401,-29.424866363362177,147.50953860728973,0
60.190885793293475,117.257016245731,-29.207887246346136,148.10212593648174,0
59.74356283647074,116.7422110354171,-29.739328519641766,148.57882682203058,0
60.76925659784176,117.67702906627741,-29.15700859413851,146.99320050147375,0
61.22340588259909,117.78072510398579,-28.414054221192373,146.7145482073898,0
61.12122632509781,117.02339011834766,-29.121657098178936,148.18011695155494,0
59.87294018322135,117.26492808982321,-29.005816491159386,147.68815247034382,0
60.44631636769255,117.07497282381675,-28.285367900405987,148.11683949266072,0
60.44631636769255,116.46057781052541,-28.93325711598402,148.50270364936952,0
60.00131846047149,116.76839500903357,-28.854085807852847,148.01328310076877,0
60.22332304621453,116.6152085712441,-28.65846655743927,148.2055677368147,0
61.57610335617337,116.91798846114041,-27.991291582477135,146.75763463358365,0
61.69924423399361,117.23655395114444,-27.76606187321121,147.23942338435327,0
61.369062929791205,117.04490962090412,-27.06607933489989,146.46987231055715,0
63.31873036260946,117.34173554518436,-26.625749810185944,145.2099495782204,0
64.72888398827493,118.23892523384802,-26.018299955788248,143.57146217148474,0
64.84069808396835,119.34805837677207,-25.24965415530844,142.02644709944678,0
65.42602476308902,118.53854453836834,-25.078786681644537,143.31069761976482,0
65.90407908333265,118.62937794894314,-24.484973222770947,142.904596593732,0
66.01093599044762,118.52875639289603,-23.870475987493133,143.1945934521595,0
66.01093599044762,119.13136436155348,-24.30287577632247,141.845209089691,0
67.806495491606,119.3358646226414,-23.529543181078495,141.2333360011149,0
67.42042743597369,119.1468837439101,-23.519046594271696,141.63696184947275,0
67.42042743597369,119.14688374391012,-23.56734693640123,141.20219001537157,0
68.14970334162696,119.473675090903,-23.410746111836065,140.69960289663874,0
66.93848046770647,119.25971416593681,-24.12092729890072,142.22998462658907,0
66.3556703439224,118.67412287343663,-24.063001265812996,142.70024546652064,0
66.80140948635182,118.31619376145935,-23.158472794639962,142.12217688785725,0
66.69879028948982,118.21414997205727,-23.578611286653498,142.48119224228623,0
66.45996073048569,118.37277122996821,-23.911373714909573,143.17932985649725,0
66.22199541850283,117.31412672046399,-23.47981044446114,144.3157343473597,0
65.2788441320708,116.93687797556294,-23.41380570646207,144.91791299004223,0
64.12661477371391,116.74197803806345,-24.27867403905614,145.62019881868994,0
64.12661477371391,117.15163326061877,-24.585813794713967,144.33433255738964,0
65.4058881479349,117.68860043427031,-23.784497940755806,143.5949305227733,0
65.85445803957835,117.53906337712898,-22.900664705142894,144.20680361134941,0
66.56338684578209,117.25963686100378,-22.40824185769567,143.66551892313345,0
66.66595872329023,116.95866223887315,-22.263443963710206,143.91483577810666,0
66.86857918537254,116.76839500903357,-21.31623013679993,143.22767603525037,0
66.76768625333428,117.47309179241311,-21.753683413382316,143.79635956522952,0
66.76768625333428,116.65849449873201,-21.747678815689337,144.13430153195355,0
66.42958368872874,116.50642102429296,-22.663471637114643,144.82268740449146,0
65.15330682457746,116.18397923948112,-22.599483710554424,145.21370818135642,0
64.46001243528609,116.05505845605288,-23.113392475319074,145.75082173682387,0
64.34977374134992,116.14598149299299,-23.99245870207649,146.422821016421,0
63.20622437119684,116.14869010995561,-24.94044029243224,147.09449943965288,0
61.16699428701618,115.7460794766442,-25.64944118643893,148.4907975863867,0
61.16699428701618,115.12588369530923,-26.474912941039804,149.31969562860243,0
60.03523466379875,114.26807161450694,-27.366251923768925,150.8690078841039,0
58.392497753751094,113.59319641103201,-27.165498971510985,151.44544926262913,0
58.179868089381,113.54504078991927,-27.092217669513754,151.82094288324603,0
58.179868089381,112.91256555737623,-27.235984239467978,152.29087140765645,0
58.31101916886723,112.62507056546426,-26.867537999731148,152.74136520365602,0
58.31101916886723,112.62507056546426,-26.616158496695455,152.0629487967534,0
58.95034281337738,112.97642383431523,-25.953601561562074,151.72412447502484,0
58.86546668748063,112.85349515396993,-25.812871667922046,151.96940770712038,0
59.206766117760374,112.82297439900834,-25.048603264997034,151.5618742865997,0
59.635728999839664,112.91373604569935,-26.111737913018185,151.16782829257642,0
59.50904111923803,113.4146234782376,-26.097276458269082,151.51983064359302,0
58.73626830562257,113.56278994650027,-26.44807559791588,151.36072026388518,0
58.95034281337738,113.61025157186751,-26.847530313525187,150.97905015823676,0
59.816319342777646,114.01009927954196,-26.06506477102683,150.34847572722757,0
59.94288321350842,113.5071147494572,-25.706461946210347,150.84650210191114,0
59.3813945910906,114.33447253452447,-26.637850678819117,150.56008050012528,0
59.59837270185296,114.17300731022105,-27.576263873996176,150.11276089031074,0
59.47029410006589,114.46448544923118,-28.12860664765819,151.60460547896056,0
57.914632042321,113.48994118363116,-28.420666154148172,152.14710483770222,0
58.34283369842305,113.79931117112453,-28.570162302053717,150.86084896510124,0
59.21119186929746,114.62965766691565,-28.598088264988387,149.44419935748437,0
58.99260617285046,115.829866050693,-28.598959160836987,148.84100084992653,0
59.43077588221263,115.93239933470387,-28.70643458404762,149.39751475633713,0
59.78030267081518,115.68971223770343,-28.7124506408965,148.90855257397246,0
59.780302670815196,116.102758261083,-28.384546894743135,148.32357412429982,0
60.475971384898386,116.23354896198536,-27.39775314334522,147.73694555617715,0
61.9426107659091,116.43808938370309,-26.70421065065116,147.26278860323868,0
61.9426107659091,116.43808938370309,-26.33532896299003,147.5006348431534,0
61.83747262567639,115.88878465380319,-26.51026443699938,148.1225346931443,0
61.83747262567639,116.70890639750529,-26.046604070867712,146.77697768874728,0
62.16958515751111,116.48611915032441,-26.480722733082438,147.2544348785857,0
62.16958515751111,116.6917935555393,-26.47395037194399,146.60868852516145,0
62.516457898443775,117.05701600943375,-25.843444695870218,146.02733116875402,0
62.516457898443775,116.64834473371774,-26.058624725409555,146.62411254900638,0
63.899813101183476,116.92940283217233,-25.347022603012977,145.21085485153665,0
64.01367438852978,117.24606553391618,-25.514715890491864,145.59787638299167,0
63.895145990900716,117.30931638841682,-24.89527975902003,145.1253237118796,0
64.59228189105153,117.2424975167941,-25.11157132668191,144.73597597177633,0
64.59228189105153,117.65008583111384,-25.88920110538938,145.186343717061,0
63.66691427422022,116.8831224653347,-26.3553251900401,146.7341433639833,0
62.6263927096844,117.19789751979509,-26.201508940359282,146.1635232366566,0
61.71659082126655,117.003128649156,-26.91660610530616,147.64373678206528,0
61.49152630591391,116.34145189810675,-26.453679125152263,147.35862152405227,0
61.82140989004083,116.9396858667224,-27.192760303403315,146.87631711126707,0
61.69924423399363,117.03166186614858,-27.622845342740312,146.6758964745303,0
62.61816005057502,117.63967626310362,-28.021348948409695,145.2753355218007,0
62.49767817009429,118.54985115881729,-28.41784720179614,145.7058330907502,0
61.788295731316005,119.24592797931074,-29.2686436909418,145.22068680730112,0
60.86944042684106,118.83256315366515,-29.115709796265474,146.58597647816248,0
60.99583231352291,117.72897315042944,-29.563407558224803,147.02214632928374,0
60.41606148063619,117.51384209727085,-29.742502705826805,147.56665104030836,0
59.52141553149053,117.30249133095654,-29.857266152191503,148.0575383608647,0
60.86944042684106,117.41342949578059,-29.36443077513178,146.5529053542275,0
60.86944042684107,118.43093248694572,-29.31350628630054,146.0093402939869,0
61.34817154735126,117.68691203420765,-28.229195118171365,146.45892881667015,0
62.03492334447804,117.83938772647706,-27.86812857483582,145.9678008538399,0
62.156756090722745,117.54060934321038,-28.171337840019056,147.6031026152346,0
60.54367922670144,116.18610952733204,-28.856515148904197,149.11981357219312,0
58.209710214170556,115.759254523838,-29.534943014962703,150.41450338353843,0
58.642914775990064,115.24136882549556,-29.502834460123577,150.03056436502126,0
58.642914775990064,115.44950071239937,-30.136903933683044,150.44775785396783,0
57.50929944313211,115.40826300644518,-30.560697896429513,150.92877884129194,0
58.86102756302115,115.29245360470813,-29.982755368481055,149.35700664022139,0
58.86102756302115,116.1218669720829,-30.31910451253465,149.06791505511015,0
58.86102756302115,115.50088993856482,-29.929424456910276,150.43295262454163,0
56.94417718844634,115.3844458696336,-31.28929394702967,151.1555784549165,0
57.0822552706399,115.09489716067282,-30.75680989054689,151.5449147358638,0
57.0822552706399,115.09489716067282,-31.073231562485837,150.99819840775,0
57.0822552706399,115.09489716067282,-31.077631878352438,151.48735539576498,0
56.520319947711045,114.86199783282119,-32.06759981593538,151.84234858647213,0
56.309932474020215,114.60057006071519,-31.152792481917704,151.4589596074383,0
56.870264531587914,115.24895094323887,-31.29707471388755,150.9129079103668,0
57.431860628215055,115.27281759433005,-30.39436824850303,151.36580812910591,0
57.64542039653296,114.70100722845713,-30.53681701552846,150.8569872295621,0
57.64542039653296,115.32530424843482,-29.068933521871,150.1538305050657,0
58.209710214170556,114.93060221920634,-29.57617305790032,150.63140228646313,0
58.86102756302115,115.08329818035689,-29.472158299772268,149.34853832400933,0
58.86102756302115,115.91559827698707,-29.422929766014622,149.71416561139412,0
58.86102756302115,116.1218669720829,-29.40585562371973,149.0807149322534,0
59.0801482712204,115.967450897149,-29.613816385040415,149.46691140448334,0
58.209710214170556,115.759254523838,-30.258290772159462,150.14697792983597,0
57.724355685422374,115.87540914280164,-29.584205926188044,149.5105364110046,0
58.642914775990064,116.06958688474597,-29.798400468319763,149.20985961927587,0
58.72844101338805,116.20849440059021,-30.11509716000036,148.9331210042277,0
58.50980395328139,116.36142119998706,-30.572225807267554,149.2774571799454,0
58.37567574028464,116.65387952504821,-30.116850410853473,148.92249836670595,0
58.59483633407498,117.11709035560098,-30.948957016721963,148.55799407659964,0
58.59483633407498,117.11709035560098,-30.764235423571787,148.73496928035965,0
58.59483633407498,116.50203369565946,-30.52425778065919,149.2099512925231,0
58.021874534633234,115.8601401477723,-30.947066255998028,150.5159398315884,0
56.659292653523,115.40157775864759,-31.033949576051672,151.93862841436592,0
56.309932474020215,114.60057006071519,-30.815217208182535,152.20115767609488,0
56.449337988500034,113.26082058705315,-30.35680513545426,153.52658094357102,0
55.825559404080145,112.68590265054887,-30.206518305791437,153.78110025532402,0
56.0324732408977,112.73574116973035,-30.123725904395044,153.44743255375164,0
55.96519668513791,112.61261835059264,-29.820275996937855,153.77242567430574,0
55.82555940408013,113.5301148221851,-30.29642684300337,152.57503555572953,0
55.4786131195273,113.55401005372825,-30.895649023463,153.97038259252344,0
56.0324732408977,112.73574116973035,-31.20290337067985,152.71597171417582,0
56.0324732408977,114.8296236575463,-31.39223154450288,151.5841738039862,0
57.0822552706399,115.09489716067282,-30.981031194093397,151.00762929305787,0
57.64542039653296,115.11791088160348,-30.502611435159153,150.48714297280512,0
57.50929944313211,115.20037590558928,-29.753423281401986,150.89186890012962,0
57.9946167919165,114.67085254932977,-30.172576286007896,151.48021634163766,0
57.780528000281315,114.6199271731174,-30.13988331421772,150.99645661605282,0
57.56744275354066,114.77687825110101,-29.993653025744436,151.32855441326652,0
57.56744275354066,114.77687825110101,-29.569606961568116,150.90366037155343,0
57.78052800028132,113.77978949086825,-29.3356682938162,152.2082623527545,0
58.047742209713036,113.62291641559771,-28.331708726876165,151.72626733717863,0
58.04774220971302,113.62291641559771,-28.905995784091694,152.030049560157,0
57.41429264608559,113.05637989635446,-28.203377639922767,152.39286935434566,0
57.62446000678798,113.10463112064367,-28.028121309548148,152.73395112978702,0
57.2051061842313,112.58605877424073,-27.54470535864037,153.33389523706853,0
57.20510618423128,111.94821102098118,-27.6503816943743,153.85038231191123,0
57.1313210666325,111.61685691275052,-27.311110465565534,154.17145640114666,0
56.241478767626475,111.61885951303992,-28.204397504798095,154.80577797613597,0
56.24147876762647,111.40523472508225,-27.267703183006414,154.16277036097247,0
57.1313210666325,112.46496900876068,-27.57224171027436,153.03203815228179,0
57.20510618423128,112.16147258096645,-27.698521608321197,153.19884908475615,0
57.2051061842313,112.37408946881825,-27.18754638746762,153.7625593410736,0
57.339087278326204,111.6626918970385,-26.87458538061126,153.9591755380507,0
56.861499353316425,111.75951414669713,-27.911627530642157,154.64033068321402,0
56.103833436636094,111.68930376537126,-28.87325697567792,154.19933652745772,0
57.144278049567006,112.3558600463298,-29.235045445835322,152.76218648993108,0
57.07014548938792,113.2938403442928,-28.803860327531677,152.44954633944002,0
58.392497753751094,113.59319641103201,-27.739751651258814,151.83700861982155,0
58.82068474261747,113.47804287508356,-27.67617625431109,151.4138907472733,0
58.82068474261748,113.8996482081609,-27.64595846019589,150.784038243086,0
58.90612458598947,114.2387656075505,-28.46983739212631,151.3804758486613,0
58.392497753751094,114.01215043732756,-27.578750510827046,151.6644222727722,0
57.96821320875649,113.49678367830629,-28.498198802985275,152.33159724773438,0
57.49040571790919,112.75639325659598,-28.72605265895291,152.85231275110516,0
57.144278049567006,113.20820647826422,-29.196852079211904,152.5968423294122,0
57.35535986508352,113.4691813525255,-29.267394642948418,152.2191370917061,0
57.144278049567006,113.84042988959602,-29.551856729074967,151.67279891573702,0
57.56744275354066,114.36022555958246,-28.865716851093996,151.14076176633444,0
58.47496139789446,114.35003916236084,-28.36492881983785,150.67768581715384,0
59.1231869209396,114.70739214266692,-27.525144579514606,150.33986990114468,0
59.03624346792648,114.99137292562278,-27.578991153100997,149.77590754339744,0
59.688786773318384,115.34721646160332,-27.590713869589376,149.36554371136882,0
60.03523466379876,115.311665086378,-27.344227426124103,149.63614021885323,0
59.90825801225529,115.1888555645759,-26.20271215172906,148.21656852648115,0
61.16699428701618,115.7460794766442,-25.728199964957607,147.5404897873827,0
62.2891859847469,115.98300006358458,-25.496438536827192,147.06757042328172,0
61.83747262567639,116.30029595514142,-26.641643659422876,147.5307380457096,0
61.49152630591393,115.51461704898605,-26.59766341906863,148.14852405873145,0
61.044266863203624,115.41942993770823,-26.300355619175246,148.61533569273632,0
60.25511870305779,115.56737052893439,-26.590123294484712,148.96910275376192,0
60.25511870305777,115.15287533769127,-26.282273071160922,149.41904651027812,0
60.25511870305779,115.36047825545076,-27.26012868095479,149.09837349149933,0
60.79592898907393,115.59297568274022,-27.56580166465709,147.60554341544187,0
61.020292302071226,116.67697850585725,-26.40427870405608,148.08813430712465,0
61.044266863203624,116.03899386640305,-26.591544229816634,147.52142175196073,0
62.2891859847469,117.00891992746074,-26.016489409155632,146.02364132055334,0
63.203918706026535,117.20002761067155,-25.91201628479148,145.5285141123131,0
62.97382574485035,117.35628959443237,-26.425214581890156,145.88159362398454,0
62.6263927096844,118.00917323254536,-26.668698726508953,144.67531120042787,0
63.78502051259542,118.4545468373211,-26.12156986878263,144.11995466876348,0
63.087003022256326,118.30859411223476,-25.86328049473765,145.40209670439543,0
63.203918706026535,117.20002761067155,-25.653784206526026,145.6572118922554,0
63.66458999611866,117.46555558850497,-24.498059578811727,145.16480050396405,0
65.6420103156372,117.11909800614599,-23.883619639313434,143.46795161621642,0
65.4058881479349,117.89145170922639,-23.87124375093861,144.0979301711187,0
65.1706534118504,117.644082509107,-23.18616957445659,143.7122722792161,0
65.9593804654229,116.83360220086111,-22.539002285700416,144.01628368531252,0
65.85445803957835,116.92822586181123,-23.1704361534023,143.62198558985938,0
65.74867132074624,117.22823952405867,-23.40063913632996,144.1686789996614,0
65.51331906828398,116.98026460259047,-23.400444330679612,144.66558237706656,0
64.23864451690845,116.85374464925569,-23.892466107670256,145.17085093828067,0
64.47030200946696,116.69364718086125,-24.645974363202704,144.87589226534732,0
63.895145990900694,117.10583970304167,-24.55215825382798,145.0493036716216,0
64.23864451690845,116.64903639320484,-23.613573171312378,145.41046188820434,0
63.43494882292201,116.37773394282277,-24.211466089687292,146.83514436410894,0
62.97841840882297,115.89681996440063,-23.54677775155603,146.40975757869202,0
63.54908369090289,115.48298959685229,-23.58380228427738,146.9303699496597,0
62.52556837372287,115.39186785227339,-24.215293447758764,147.3543701772124,0
62.75153257335525,115.43719606936995,-24.448659157715554,147.18807490675366,0
62.634461076658994,116.14665856798466,-24.78831999782501,146.87027813610638,0
62.2891859847469,116.3955651853895,-25.183454611659027,146.61877258235575,0
62.634461076658994,116.35233859147384,-24.83967993458053,146.9036357389389,0
62.634461076658994,116.14665856798466,-23.870716629767085,146.24640731130023,0
63.43494882292201,116.80981416646414,-24.11491124205185,144.8751245019018,0
63.895145990900716,117.30931638841682,-24.270045294661465,145.36242510666062,0
63.66458999611866,116.85583095306527,-24.80650567824246,145.81152088564002,0
63.31989721146809,116.6973555957411,-24.24861667312358,145.35344112843296,0
64.70285766141271,117.55426413043348,-23.700341899806986,143.83673017147441,0
65.53446488933726,117.62625894985922,-23.948638889904885,143.3512859499719,0
65.6420103156372,117.93591677770544,-23.948421165942733,143.96653948953926,0
65.1706534118504,117.44069450783752,-23.754830186123936,144.2649588275552,0
65.4058881479349,117.48499261080003,-23.783947901272484,143.80014108667737,0
66.11690466446339,117.82052610617399,-22.805645384398407,143.1244748771914,0
66.32621841914258,117.21756078301857,-22.721225782863826,143.6797970313881,0
66.22199541850283,118.32920098461722,-23.191692887601647,142.34165410086004,0
67.9057696584172,118.42498288070503,-23.36337396133465,140.93601674206562,0
67.42042743597369,119.34626824606893,-22.734289220592807,139.2669792256936,0
69.72283955231053,119.81193697349863,-22.318791686719837,139.58028400722708,0
68.9814047148989,119.6915637130562,-22.94001544651248,139.9351626063752,0
68.39447275736153,119.51547604969525,-23.60565489458367,140.47555348043076,0
68.14970334162696,119.67281458425158,-23.807118314507573,140.1397543758605,0
68.24727000874316,119.36930938858133,-22.890340005674645,140.6846372390299,0
68.49116216397455,119.21100598284394,-22.676363187505086,140.8687744152291,0
69.22774531795417,119.13152703679945,-22.794335197522518,139.48409585258048,0
69.22774531795417,119.93064334881804,-22.64292537058125,139.79312636896225,0
68.9814047148989,119.29234277577963,-22.619044489680196,140.27726424669189,0
69.47489202336732,119.37228243480085,-22.519601934757294,139.83999431660393,0
69.22774531795417,119.93064334881804,-22.041972857580333,138.20711043710472,0
70.72252691633759,120.16678998363459,-22.6895870534167,138.51375744905872,0
70.29202115702128,120.54681526178328,-23.573855736953913,138.15372222975444,0
70.79888285720325,121.02227287088557,-22.909006970640007,137.59239547786476,0
70.88702626632669,120.71263879721079,-22.97116143225579,138.35212605505234,0
71.31264849478885,120.7260817663931,-22.046946131242066,137.44250971865853,0
71.31264849478885,120.7260817663931,-21.965758011672033,137.9413038567876,0
71.06099573975995,120.09546220440599,-21.272295733069296,138.46016297690218,0
71.23193993315661,119.28123456980346,-21.027665672860234,138.65871577122684,0
70.15165398110314,119.23872784759186,-21.855429258641635,139.55250701331912,0
70.15165398110314,119.23872784759186,-22.667264617718402,139.10781155020626,0
69.72283955231053,120.60284606051259,-23.506590491805554,138.65475090328454,0
70.03978431967597,120.90314943130467,-23.38145650934898,138.1978858166031,0
69.78835149308779,120.8626482220959,-23.45429090426601,138.5586887993529,0
69.78835149308779,120.8626482220959,-23.02350685641895,136.9508775529686,0
71.14064575771651,121.73198345618017,-23.00858703543374,136.311410816979,0
